"","location_id","latitude","longitude","specie_id","specie_name","location_name","trait_id","trait_name","methodology_id","methodology_name","value"
"785",86,-23.44412778,151.9160528,611,"Echinopora lamellosa","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"786",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"787",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"788",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"789",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"790",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"791",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"792",86,-23.44412778,151.9160528,50,"Acropora digitifera","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"793",86,-23.44412778,151.9160528,670,"Favites abdita","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"794",86,-23.44412778,151.9160528,925,"Lobophyllia corymbosa","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"795",86,-23.44412778,151.9160528,1281,"Porites cylindrica","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"796",86,-23.44412778,151.9160528,1005,"Montipora digitata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"797",86,-23.44412778,151.9160528,1224,"Pocillopora damicornis","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"798",86,-23.44412778,151.9160528,523,"Cyphastrea serailia","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"799",86,-23.44412778,151.9160528,93,"Acropora latistella","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"800",86,-23.44412778,151.9160528,93,"Acropora latistella","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"801",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"802",86,-23.44412778,151.9160528,1224,"Pocillopora damicornis","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"803",86,-23.44412778,151.9160528,109,"Acropora millepora","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"804",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"805",86,-23.44412778,151.9160528,24,"Acropora aspera","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"806",86,-23.44412778,151.9160528,855,"Hydnophora microconos","Heron Island",128,"Symbiodinium clade",51,"DGGE","D"
"807",86,-23.44412778,151.9160528,191,"Acropora valida","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"808",86,-23.44412778,151.9160528,799,"Goniastrea favulus","Heron Island",128,"Symbiodinium clade",51,"DGGE","D"
"809",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"810",86,-23.44412778,151.9160528,109,"Acropora millepora","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"811",86,-23.44412778,151.9160528,25,"Acropora austera","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"812",86,-23.44412778,151.9160528,925,"Lobophyllia corymbosa","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"813",86,-23.44412778,151.9160528,799,"Goniastrea favulus","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"814",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"815",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"816",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"817",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"818",86,-23.44412778,151.9160528,1224,"Pocillopora damicornis","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"819",86,-23.44412778,151.9160528,855,"Hydnophora microconos","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"820",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"821",86,-23.44412778,151.9160528,1390,"Seriatopora hystrix","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"822",86,-23.44412778,151.9160528,794,"Coelastrea aspera","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"823",86,-23.44412778,151.9160528,66,"Acropora muricata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"824",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"825",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"826",86,-23.44412778,151.9160528,1390,"Seriatopora hystrix","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"827",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"828",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"829",86,-23.44412778,151.9160528,799,"Goniastrea favulus","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"830",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"831",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"832",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"833",86,-23.44412778,151.9160528,799,"Goniastrea favulus","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"834",86,-23.44412778,151.9160528,799,"Goniastrea favulus","Heron Island",128,"Symbiodinium clade",51,"DGGE","D"
"835",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"836",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"837",86,-23.44412778,151.9160528,1005,"Montipora digitata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"838",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"839",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"840",86,-23.44412778,151.9160528,925,"Lobophyllia corymbosa","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"841",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"842",86,-23.44412778,151.9160528,1224,"Pocillopora damicornis","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"843",86,-23.44412778,151.9160528,123,"Isopora palifera","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"844",86,-23.44412778,151.9160528,799,"Goniastrea favulus","Heron Island",128,"Symbiodinium clade",51,"DGGE","D"
"845",86,-23.44412778,151.9160528,1224,"Pocillopora damicornis","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"846",86,-23.44412778,151.9160528,109,"Acropora millepora","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"847",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"848",86,-23.44412778,151.9160528,1224,"Pocillopora damicornis","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"849",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"850",86,-23.44412778,151.9160528,1163,"Pavona varians","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"851",86,-23.44412778,151.9160528,1005,"Montipora digitata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"852",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"853",86,-23.44412778,151.9160528,670,"Favites abdita","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"854",86,-23.44412778,151.9160528,925,"Lobophyllia corymbosa","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"855",86,-23.44412778,151.9160528,670,"Favites abdita","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"856",86,-23.44412778,151.9160528,799,"Goniastrea favulus","Heron Island",128,"Symbiodinium clade",51,"DGGE","D"
"857",86,-23.44412778,151.9160528,670,"Favites abdita","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"858",86,-23.44412778,151.9160528,46,"Acropora cytherea","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"859",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"860",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"861",86,-23.44412778,151.9160528,1390,"Seriatopora hystrix","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"862",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"863",86,-23.44412778,151.9160528,1224,"Pocillopora damicornis","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"864",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"865",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"866",86,-23.44412778,151.9160528,799,"Goniastrea favulus","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"867",86,-23.44412778,151.9160528,36,"Acropora cerealis","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"868",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"869",86,-23.44412778,151.9160528,1224,"Pocillopora damicornis","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"870",86,-23.44412778,151.9160528,1281,"Porites cylindrica","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"871",86,-23.44412778,151.9160528,123,"Isopora palifera","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"872",86,-23.44412778,151.9160528,109,"Acropora millepora","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"873",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"874",86,-23.44412778,151.9160528,1390,"Seriatopora hystrix","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"875",86,-23.44412778,151.9160528,1224,"Pocillopora damicornis","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"876",86,-23.44412778,151.9160528,977,"Astrea curta","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"877",86,-23.44412778,151.9160528,1390,"Seriatopora hystrix","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"878",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"879",86,-23.44412778,151.9160528,1005,"Montipora digitata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"880",86,-23.44412778,151.9160528,670,"Favites abdita","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"881",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"882",86,-23.44412778,151.9160528,670,"Favites abdita","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"883",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"884",86,-23.44412778,151.9160528,123,"Isopora palifera","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"885",86,-23.44412778,151.9160528,670,"Favites abdita","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"886",86,-23.44412778,151.9160528,1441,"Stylophora pistillata","Heron Island",128,"Symbiodinium clade",51,"DGGE","C"
"887",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"888",87,21.5,-158,1228,"Pocillopora eydouxi","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"889",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"890",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"891",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"892",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"893",87,21.5,-158,1234,"Pocillopora meandrina","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"894",87,21.5,-158,1234,"Pocillopora meandrina","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"895",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"896",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"897",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"898",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"899",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"900",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"901",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"902",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"903",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"904",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"905",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"906",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"907",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"908",87,21.5,-158,752,"Lobactis scutaria","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"909",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"910",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"911",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"912",87,21.5,-158,1163,"Pavona varians","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"913",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"914",87,21.5,-158,994,"Montipora capitata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"915",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","B"
"916",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"917",87,21.5,-158,994,"Montipora capitata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"918",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"919",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"920",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"921",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"922",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"923",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"924",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"925",87,21.5,-158,994,"Montipora capitata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"926",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"927",87,21.5,-158,752,"Lobactis scutaria","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"928",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"929",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"930",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"931",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"932",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"933",87,21.5,-158,1040,"Montipora patula","Oahu",128,"Symbiodinium clade",51,"DGGE","D"
"934",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"935",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"936",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"937",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"938",87,21.5,-158,994,"Montipora capitata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"939",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"940",87,21.5,-158,1040,"Montipora patula","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"941",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"942",87,21.5,-158,1040,"Montipora patula","Oahu",128,"Symbiodinium clade",51,"DGGE","D"
"943",87,21.5,-158,752,"Lobactis scutaria","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"944",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"945",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"946",87,21.5,-158,1224,"Pocillopora damicornis","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"947",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"948",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"949",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"950",87,21.5,-158,994,"Montipora capitata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"951",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"952",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"953",87,21.5,-158,994,"Montipora capitata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"954",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"955",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"956",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"957",87,21.5,-158,1279,"Porites compressa","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"958",87,21.5,-158,1228,"Pocillopora eydouxi","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"959",87,21.5,-158,994,"Montipora capitata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"960",87,21.5,-158,994,"Montipora capitata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"961",87,21.5,-158,994,"Montipora capitata","Oahu",128,"Symbiodinium clade",51,"DGGE","D"
"962",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"963",87,21.5,-158,994,"Montipora capitata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"964",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"965",87,21.5,-158,1304,"Porites lutea","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"966",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"967",87,21.5,-158,1303,"Porites lobata","Oahu",128,"Symbiodinium clade",51,"DGGE","C"
"968",87,21.5,-158,994,"Montipora capitata","Oahu",128,"Symbiodinium clade",51,"DGGE","D"
